timestamp_iso,raw_value,adc_corr,torque_nm
2025-10-02T06:39:23.594982,8314278,-100008.806,-4.518839
2025-10-02T06:39:23.618498,8298922,-115364.806,-5.212691
2025-10-02T06:39:23.641839,8288952,-125334.806,-5.663179
2025-10-02T06:39:23.664760,8283723,-130563.806,-5.899449
2025-10-02T06:39:23.688030,8290182,-124104.806,-5.607603
2025-10-02T06:39:23.710979,8305517,-108769.806,-4.914700
2025-10-02T06:39:23.734264,8325433,-88853.806,-4.014807
2025-10-02T06:39:23.757198,8344891,-69395.806,-3.135609
2025-10-02T06:39:23.780753,8361566,-52720.806,-2.382159
2025-10-02T06:39:23.804059,8375750,-38536.806,-1.741263
2025-10-02T06:39:23.828736,8389710,-24576.806,-1.110488
2025-10-02T06:39:23.850694,8405726,-8560.806,-0.386815
2025-10-02T06:39:23.873674,8425022,10735.194,0.485063
2025-10-02T06:39:23.896191,8445427,31140.194,1.407051
2025-10-02T06:39:23.921802,8463373,49086.194,2.217931
2025-10-02T06:39:23.942806,8476397,62110.194,2.806413
2025-10-02T06:39:23.966443,8484480,70193.194,3.171638
2025-10-02T06:39:23.990019,8482790,68503.194,3.095277
2025-10-02T06:39:24.012818,8469288,55001.194,2.485197
2025-10-02T06:39:24.036228,8450884,36597.194,1.653623
2025-10-02T06:39:24.059133,8430210,15923.194,0.719480
2025-10-02T06:39:24.082356,8409351,-4935.806,-0.223021
2025-10-02T06:39:24.106358,8391237,-23049.806,-1.041492
2025-10-02T06:39:24.128661,8376607,-37679.806,-1.702540
2025-10-02T06:39:24.151661,8362626,-51660.806,-2.334263
2025-10-02T06:39:24.174658,8346188,-68098.806,-3.077004
2025-10-02T06:39:24.197996,8328003,-86283.806,-3.898683
2025-10-02T06:39:24.221442,8311001,-103285.806,-4.666908
2025-10-02T06:39:24.245991,8296067,-118219.806,-5.341692
2025-10-02T06:39:24.267260,8287478,-126808.806,-5.729781
2025-10-02T06:39:24.290540,8284171,-130115.806,-5.879206
2025-10-02T06:39:24.314133,8293194,-121092.806,-5.471507
2025-10-02T06:39:24.337159,8309213,-105073.806,-4.747698
2025-10-02T06:39:24.360984,8329096,-85190.806,-3.849296
2025-10-02T06:39:24.383633,8347806,-66480.806,-3.003896
2025-10-02T06:39:24.406896,8364121,-50165.806,-2.266712
2025-10-02T06:39:24.430158,8378122,-36164.806,-1.634085
2025-10-02T06:39:24.453006,8392046,-22240.806,-1.004938
2025-10-02T06:39:24.477525,8408998,-5288.806,-0.238972
2025-10-02T06:39:24.499858,8429410,15123.194,0.683333
2025-10-02T06:39:24.522680,8449116,34829.194,1.573737
2025-10-02T06:39:24.545951,8466200,51913.194,2.345667
2025-10-02T06:39:24.569625,8478650,64363.194,2.908213
2025-10-02T06:39:24.592281,8484088,69801.194,3.153926
2025-10-02T06:39:24.615270,8480727,66440.194,3.002061
2025-10-02T06:39:24.639269,8466302,52015.194,2.350276
2025-10-02T06:39:24.661493,8446406,32119.194,1.451287
2025-10-02T06:39:24.684893,8426234,11947.194,0.539827
2025-10-02T06:39:24.708375,8405563,-8723.806,-0.394180
2025-10-02T06:39:24.731132,8388765,-25521.806,-1.153188
2025-10-02T06:39:24.755432,8373870,-40416.806,-1.826210
2025-10-02T06:39:24.777437,8359496,-54790.806,-2.475690
2025-10-02T06:39:24.800506,8342671,-71615.806,-3.235918
2025-10-02T06:39:24.824512,8324929,-89357.806,-4.037580
2025-10-02T06:39:24.847467,8308002,-106284.806,-4.802416
2025-10-02T06:39:24.870509,8293883,-120403.806,-5.440375
2025-10-02T06:39:24.893912,8285743,-128543.806,-5.808176
2025-10-02T06:39:24.916555,8285633,-128653.806,-5.813146
2025-10-02T06:39:24.940433,8295946,-118340.806,-5.347160
2025-10-02T06:39:24.963315,8312949,-101337.806,-4.578889
2025-10-02T06:39:24.985687,8333025,-81261.806,-3.671767
2025-10-02T06:39:25.009685,8351773,-62513.806,-2.824650
2025-10-02T06:39:25.032869,8366987,-47299.806,-2.137214
2025-10-02T06:39:25.055856,8381706,-32580.806,-1.472145
2025-10-02T06:39:25.078610,8394654,-19632.806,-0.887097
2025-10-02T06:39:25.102619,8411836,-2450.806,-0.110738
2025-10-02T06:39:25.125437,8433779,19492.194,0.880743
2025-10-02T06:39:25.148980,8453060,38773.194,1.751944
2025-10-02T06:39:25.171595,8469088,54801.194,2.476160
2025-10-02T06:39:25.195143,8480389,66102.194,2.986789
2025-10-02T06:39:25.218367,8485308,71021.194,3.209051
2025-10-02T06:39:25.241737,8478981,64694.194,2.923169
2025-10-02T06:39:25.264463,8462332,48045.194,2.170894
2025-10-02T06:39:25.288879,8442768,28481.194,1.286906
2025-10-02T06:39:25.311237,8422643,8356.194,0.377570
2025-10-02T06:39:25.334502,8401579,-12707.806,-0.574195
2025-10-02T06:39:25.357497,8385384,-28902.806,-1.305956
2025-10-02T06:39:25.380489,8371728,-42558.806,-1.922995
2025-10-02T06:39:25.404046,8356181,-58105.806,-2.625477
2025-10-02T06:39:25.426598,8339643,-74643.806,-3.372736
2025-10-02T06:39:25.450172,8321015,-93271.806,-4.214432
2025-10-02T06:39:25.473197,8304832,-109454.806,-4.945651
2025-10-02T06:39:25.496610,8291699,-122587.806,-5.539058
2025-10-02T06:39:25.519596,8284864,-129422.806,-5.847893
2025-10-02T06:39:25.543869,8285809,-128477.806,-5.805194
2025-10-02T06:39:25.565403,8299049,-115237.806,-5.206952
2025-10-02T06:39:25.589088,8317179,-97107.806,-4.387759
2025-10-02T06:39:25.612247,8336748,-77538.806,-3.503545
2025-10-02T06:39:25.635195,8355203,-59083.806,-2.669667
2025-10-02T06:39:25.659160,8370022,-44264.806,-2.000079
2025-10-02T06:39:25.682252,8384376,-29910.806,-1.351502
2025-10-02T06:39:25.706253,8398561,-15725.806,-0.710561
2025-10-02T06:39:25.729779,8416597,2310.194,0.104385
2025-10-02T06:39:25.752152,8437849,23562.194,1.064644
2025-10-02T06:39:25.774256,8456707,42420.194,1.916732
2025-10-02T06:39:25.797914,8471743,57456.194,2.596124
2025-10-02T06:39:25.820795,8481937,67650.194,3.056734
2025-10-02T06:39:25.843480,8484644,70357.194,3.179048
2025-10-02T06:39:25.867756,8475631,61344.194,2.771801
2025-10-02T06:39:25.890649,8458147,43860.194,1.981797
2025-10-02T06:39:25.913383,8438280,23993.194,1.084118
2025-10-02T06:39:25.936433,8417993,3706.194,0.167462
2025-10-02T06:39:25.960198,8397469,-16817.806,-0.759903
2025-10-02T06:39:25.983801,8381865,-32421.806,-1.464960
2025-10-02T06:39:26.005783,8368321,-45965.806,-2.076938
2025-10-02T06:39:26.029734,8352760,-61526.806,-2.780052
2025-10-02T06:39:26.052757,8336305,-77981.806,-3.523562
2025-10-02T06:39:26.075790,8317957,-96329.806,-4.352606
2025-10-02T06:39:26.099038,8301928,-112358.806,-5.076867
2025-10-02T06:39:26.122146,8289602,-124684.806,-5.633810
2025-10-02T06:39:26.145906,8284547,-129739.806,-5.862217
2025-10-02T06:39:26.169470,8287763,-126523.806,-5.716904
2025-10-02T06:39:26.191521,8301330,-112956.806,-5.103887
2025-10-02T06:39:26.215467,8320405,-93881.806,-4.241994
2025-10-02T06:39:26.237996,8340132,-74154.806,-3.350641
2025-10-02T06:39:26.262068,8358108,-56178.806,-2.538406
2025-10-02T06:39:26.285392,8372956,-41330.806,-1.867508
2025-10-02T06:39:26.308046,8386873,-27413.806,-1.238677
2025-10-02T06:39:26.330917,8401149,-13137.806,-0.593624
2025-10-02T06:39:26.354887,8420892,6605.194,0.298452
2025-10-02T06:39:26.377639,8441701,27414.194,1.238694
2025-10-02T06:39:26.401052,8459206,44919.194,2.029647
2025-10-02T06:39:26.424239,8473773,59486.194,2.687849
2025-10-02T06:39:26.447308,8483359,69072.194,3.120986
2025-10-02T06:39:26.469874,8483871,69584.194,3.144121
2025-10-02T06:39:26.493586,8472567,58280.194,2.633356
2025-10-02T06:39:26.516720,8454844,40557.194,1.832553
2025-10-02T06:39:26.539353,8434564,20277.194,0.916213
2025-10-02T06:39:26.563339,8414081,-205.806,-0.009299
2025-10-02T06:39:26.586818,8394654,-19632.806,-0.887097
2025-10-02T06:39:26.608822,8379797,-34489.806,-1.558402
2025-10-02T06:39:26.632564,8365814,-48472.806,-2.190215
2025-10-02T06:39:26.656200,8349758,-64528.806,-2.915696
2025-10-02T06:39:26.679907,8332247,-82039.806,-3.706920
2025-10-02T06:39:26.702432,8314523,-99763.806,-4.507769
2025-10-02T06:39:26.725125,8298999,-115287.806,-5.209212
2025-10-02T06:39:26.748001,8288716,-125570.806,-5.673843
2025-10-02T06:39:26.771940,8283702,-130584.806,-5.900398
2025-10-02T06:39:26.794314,8290241,-124045.806,-5.604937
2025-10-02T06:39:26.818382,8305318,-108968.806,-4.923691
2025-10-02T06:39:26.840658,8324358,-89928.806,-4.063380
2025-10-02T06:39:26.864313,8343934,-70352.806,-3.178850
2025-10-02T06:39:26.888667,8360992,-53294.806,-2.408094
2025-10-02T06:39:26.910840,8375324,-38962.806,-1.760511
2025-10-02T06:39:26.934494,8389203,-25083.806,-1.133397
2025-10-02T06:39:26.957655,8404047,-10239.806,-0.462680
2025-10-02T06:39:26.980715,8423919,9632.194,0.435225
2025-10-02T06:39:27.004263,8445675,31388.194,1.418257
2025-10-02T06:39:27.026844,8462269,47982.194,2.168047
2025-10-02T06:39:27.049620,8476406,62119.194,2.806819
2025-10-02T06:39:27.073248,8484285,69998.194,3.162827
2025-10-02T06:39:27.096546,8483291,69004.194,3.117914
2025-10-02T06:39:27.119548,8470303,56016.194,2.531059
2025-10-02T06:39:27.142907,8450922,36635.194,1.655340
2025-10-02T06:39:27.165453,8430499,16212.194,0.732538
2025-10-02T06:39:27.189070,8409904,-4382.806,-0.198034
2025-10-02T06:39:27.211883,8391579,-22707.806,-1.026039
2025-10-02T06:39:27.235634,8377059,-37227.806,-1.682116
2025-10-02T06:39:27.258604,8362928,-51358.806,-2.320617
2025-10-02T06:39:27.281403,8346360,-67926.806,-3.069233
2025-10-02T06:39:27.305162,8328724,-85562.806,-3.866105
2025-10-02T06:39:27.328225,8311158,-103128.806,-4.659814
2025-10-02T06:39:27.352176,8296006,-118280.806,-5.344449
2025-10-02T06:39:27.374640,8286792,-127494.806,-5.760778
2025-10-02T06:39:27.397147,8283570,-130716.806,-5.906362
2025-10-02T06:39:27.420925,8292498,-121788.806,-5.502956
2025-10-02T06:39:27.444081,8308528,-105758.806,-4.778649
2025-10-02T06:39:27.467179,8328010,-86276.806,-3.898367
2025-10-02T06:39:27.490396,8346932,-67354.806,-3.043387
2025-10-02T06:39:27.513687,8364320,-49966.806,-2.257721
2025-10-02T06:39:27.536922,8377944,-36342.806,-1.642128
2025-10-02T06:39:27.560224,8391907,-22379.806,-1.011218
2025-10-02T06:39:27.583578,8408253,-6033.806,-0.272634
2025-10-02T06:39:27.606195,8428669,14382.194,0.649851
2025-10-02T06:39:27.629987,8448580,34293.194,1.549518
2025-10-02T06:39:27.652974,8466504,52217.194,2.359403
2025-10-02T06:39:27.676188,8478552,64265.194,2.903785
2025-10-02T06:39:27.699278,8484604,70317.194,3.177241
2025-10-02T06:39:27.722279,8481415,67128.194,3.033148
2025-10-02T06:39:27.745864,8466589,52302.194,2.363244
2025-10-02T06:39:27.769381,8446779,32492.194,1.468141
2025-10-02T06:39:27.792816,8427081,12794.194,0.578098
2025-10-02T06:39:27.815305,8406410,-7876.806,-0.355909
2025-10-02T06:39:27.838534,8388613,-25673.806,-1.160056
2025-10-02T06:39:27.861600,8374014,-40272.806,-1.819703
2025-10-02T06:39:27.885630,8359351,-54935.806,-2.482242
2025-10-02T06:39:27.907219,8343394,-70892.806,-3.203250
2025-10-02T06:39:27.931159,8325115,-89171.806,-4.029176
2025-10-02T06:39:27.955159,8307903,-106383.806,-4.806890
2025-10-02T06:39:27.977457,8293423,-120863.806,-5.461160
2025-10-02T06:39:28.000609,8285286,-129000.806,-5.828825
2025-10-02T06:39:28.023709,8284884,-129402.806,-5.846990
2025-10-02T06:39:28.046653,8295161,-119125.806,-5.382629
2025-10-02T06:39:28.070620,8312891,-101395.806,-4.581510
2025-10-02T06:39:28.093052,8331984,-82302.806,-3.718804
2025-10-02T06:39:28.116427,8351221,-63065.806,-2.849591
2025-10-02T06:39:28.140196,8367072,-47214.806,-2.133373
2025-10-02T06:39:28.163187,8380954,-33332.806,-1.506123
2025-10-02T06:39:28.186366,8394678,-19608.806,-0.886012
2025-10-02T06:39:28.209933,8411796,-2490.806,-0.112546
2025-10-02T06:39:28.232156,8433064,18777.194,0.848436
2025-10-02T06:39:28.255067,8452327,38040.194,1.718824
2025-10-02T06:39:28.278343,8468765,54478.194,2.461565
2025-10-02T06:39:28.301968,8480684,66397.194,3.000118
2025-10-02T06:39:28.325214,8484812,70525.194,3.186639
2025-10-02T06:39:28.348230,8479188,64901.194,2.932522
2025-10-02T06:39:28.371222,8463181,48894.194,2.209255
2025-10-02T06:39:28.394527,8443202,28915.194,1.306516
2025-10-02T06:39:28.418522,8423598,9311.194,0.420721
2025-10-02T06:39:28.441024,8402382,-11904.806,-0.537912
2025-10-02T06:39:28.464543,8385841,-28445.806,-1.285307
2025-10-02T06:39:28.487075,8371718,-42568.806,-1.923446
2025-10-02T06:39:28.510660,8356749,-57537.806,-2.599812
2025-10-02T06:39:28.534584,8339914,-74372.806,-3.360491
2025-10-02T06:39:28.556663,8322251,-92035.806,-4.158584
2025-10-02T06:39:28.579611,8304991,-109295.806,-4.938467
2025-10-02T06:39:28.603507,8291496,-122790.806,-5.548230
2025-10-02T06:39:28.628371,8284467,-129819.806,-5.865832
2025-10-02T06:39:28.650036,8286428,-127858.806,-5.777225
2025-10-02T06:39:28.673051,8298443,-115843.806,-5.234334
2025-10-02T06:39:28.696628,8316405,-97881.806,-4.422732
2025-10-02T06:39:28.721060,8335712,-78574.806,-3.550356
2025-10-02T06:39:28.743184,8354312,-59974.806,-2.709926
2025-10-02T06:39:28.765367,8369682,-44604.806,-2.015442
2025-10-02T06:39:28.788926,8384247,-30039.806,-1.357331
2025-10-02T06:39:28.811576,8397236,-17050.806,-0.770431
2025-10-02T06:39:28.836070,8415409,1122.194,0.050706
2025-10-02T06:39:28.858500,8436187,21900.194,0.989547
2025-10-02T06:39:28.881401,8455578,41291.194,1.865718
2025-10-02T06:39:28.905440,8471883,57596.194,2.602450
2025-10-02T06:39:28.928554,8482089,67802.194,3.063602
2025-10-02T06:39:28.952068,8484579,70292.194,3.176111
2025-10-02T06:39:28.974268,8475993,61706.194,2.788158
2025-10-02T06:39:28.997666,8458880,44593.194,2.014917
2025-10-02T06:39:29.021671,8438856,24569.194,1.110145
2025-10-02T06:39:29.044036,8418868,4581.194,0.206999
2025-10-02T06:39:29.067015,8398333,-15953.806,-0.720863
2025-10-02T06:39:29.089778,8382617,-31669.806,-1.430982
2025-10-02T06:39:29.112782,8369352,-44934.806,-2.030353
2025-10-02T06:39:29.136658,8353165,-61121.806,-2.761753
2025-10-02T06:39:29.159627,8336641,-77645.806,-3.508380
2025-10-02T06:39:29.183604,8317853,-96433.806,-4.357305
2025-10-02T06:39:29.206123,8301884,-112402.806,-5.078855
2025-10-02T06:39:29.229203,8289956,-124330.806,-5.617814
2025-10-02T06:39:29.252449,8283593,-130693.806,-5.905323
2025-10-02T06:39:29.275830,8288019,-126267.806,-5.705336
2025-10-02T06:39:29.298837,8300649,-113637.806,-5.134657
2025-10-02T06:39:29.322700,8320121,-94165.806,-4.254827
2025-10-02T06:39:29.345482,8338922,-75364.806,-3.405314
2025-10-02T06:39:29.368012,8357557,-56729.806,-2.563303
2025-10-02T06:39:29.391835,8372433,-41853.806,-1.891140
2025-10-02T06:39:29.414429,8386671,-27615.806,-1.247804
2025-10-02T06:39:29.438903,8400991,-13295.806,-0.600763
2025-10-02T06:39:29.464142,8419775,5488.194,0.247981
2025-10-02T06:39:29.484325,8440948,26661.194,1.204670
2025-10-02T06:39:29.509265,8458691,44404.194,2.006377
2025-10-02T06:39:29.530485,8473600,59313.194,2.680032
2025-10-02T06:39:29.554265,8482629,68342.194,3.088002
2025-10-02T06:39:29.576689,8484151,69864.194,3.156773
2025-10-02T06:39:29.600256,8473407,59120.194,2.671311
2025-10-02T06:39:29.623885,8455384,41097.194,1.856953
2025-10-02T06:39:29.646965,8435317,21030.194,0.950237
2025-10-02T06:39:29.670116,8414551,264.194,0.011937
2025-10-02T06:39:29.694214,8395280,-19006.806,-0.858811
2025-10-02T06:39:29.715972,8379454,-34832.806,-1.573900
2025-10-02T06:39:29.739963,8365955,-48331.806,-2.183844
2025-10-02T06:39:29.762542,8349579,-64707.806,-2.923784
2025-10-02T06:39:29.785993,8332723,-81563.806,-3.685413
2025-10-02T06:39:29.808534,8313399,-100887.806,-4.558556
2025-10-02T06:39:29.831926,8298653,-115633.806,-5.224845
2025-10-02T06:39:29.854929,8287593,-126693.806,-5.724585
2025-10-02T06:39:29.878717,8283667,-130619.806,-5.901979
2025-10-02T06:39:29.902262,8289770,-124516.806,-5.626219
2025-10-02T06:39:29.924605,8304929,-109357.806,-4.941268
2025-10-02T06:39:29.948248,8323644,-90642.806,-4.095642
2025-10-02T06:39:29.972192,8343094,-71192.806,-3.216805
2025-10-02T06:39:29.994481,8359967,-54319.806,-2.454408
2025-10-02T06:39:30.018819,8375060,-39226.806,-1.772440
2025-10-02T06:39:30.041279,8389028,-25258.806,-1.141304
2025-10-02T06:39:30.063697,8404161,-10125.806,-0.457529
2025-10-02T06:39:30.087943,8423896,9609.194,0.434186
2025-10-02T06:39:30.111014,8444527,30240.194,1.366385
2025-10-02T06:39:30.134014,8462863,48576.194,2.194887
2025-10-02T06:39:30.158010,8476355,62068.194,2.804515
2025-10-02T06:39:30.179760,8484018,69731.194,3.150763
2025-10-02T06:39:30.204140,8483314,69027.194,3.118953
2025-10-02T06:39:30.226426,8470275,55988.194,2.529794
2025-10-02T06:39:30.249386,8450795,36508.194,1.649601
2025-10-02T06:39:30.273274,8430790,16503.194,0.745687
2025-10-02T06:39:30.295820,8410383,-3903.806,-0.176391
2025-10-02T06:39:30.320035,8392475,-21811.806,-0.985554
2025-10-02T06:39:30.342177,8377760,-36526.806,-1.650442
2025-10-02T06:39:30.365307,8363793,-50493.806,-2.281533
2025-10-02T06:39:30.388213,8347387,-66899.806,-3.022828
2025-10-02T06:39:30.411963,8328817,-85469.806,-3.861903
2025-10-02T06:39:30.435017,8311158,-103128.806,-4.659814
2025-10-02T06:39:30.458024,8296284,-118002.806,-5.331887
2025-10-02T06:39:30.480813,8286604,-127682.806,-5.769272
2025-10-02T06:39:30.504222,8283679,-130607.806,-5.901437
2025-10-02T06:39:30.528439,8292130,-122156.806,-5.519583
2025-10-02T06:39:30.551431,8307740,-106546.806,-4.814255
2025-10-02T06:39:30.574359,8327926,-86360.806,-3.902162
2025-10-02T06:39:30.596946,8347360,-66926.806,-3.024048
2025-10-02T06:39:30.621019,8363734,-50552.806,-2.284199
2025-10-02T06:39:30.643926,8378392,-35894.806,-1.621886
2025-10-02T06:39:30.667408,8391520,-22766.806,-1.028705
2025-10-02T06:39:30.689012,8407548,-6738.806,-0.304489
2025-10-02T06:39:30.713119,8428296,14009.194,0.632997
2025-10-02T06:39:30.737132,8448721,34434.194,1.555889
2025-10-02T06:39:30.760309,8465508,51221.194,2.314400
2025-10-02T06:39:30.783481,8478131,63844.194,2.884762
2025-10-02T06:39:30.807301,8484847,70560.194,3.188221
2025-10-02T06:39:30.830243,8481143,66856.194,3.020858
2025-10-02T06:39:30.852780,8466821,52534.194,2.373727
2025-10-02T06:39:30.876275,8447395,33108.194,1.495974
2025-10-02T06:39:30.898955,8427180,12893.194,0.582571
2025-10-02T06:39:30.922958,8406017,-8269.806,-0.373666
2025-10-02T06:39:30.944897,8389382,-24904.806,-1.125309
2025-10-02T06:39:30.968223,8375303,-38983.806,-1.761460
2025-10-02T06:39:30.992553,8359887,-54399.806,-2.458023
2025-10-02T06:39:31.014730,8343912,-70374.806,-3.179844
2025-10-02T06:39:31.038037,8326033,-88253.806,-3.987696
2025-10-02T06:39:31.061276,8307906,-106380.806,-4.806754
2025-10-02T06:39:31.085018,8294210,-120076.806,-5.425600
2025-10-02T06:39:31.106963,8285332,-128954.806,-5.826747
2025-10-02T06:39:31.130687,8284667,-129619.806,-5.856795
2025-10-02T06:39:31.154794,8294536,-119750.806,-5.410870
2025-10-02T06:39:31.177080,8311386,-102900.806,-4.649512
2025-10-02T06:39:31.200302,8331990,-82296.806,-3.718533
2025-10-02T06:39:31.223697,8350667,-63619.806,-2.874623
2025-10-02T06:39:31.246543,8366429,-47857.806,-2.162427
2025-10-02T06:39:31.270203,8380987,-33299.806,-1.504632
2025-10-02T06:39:31.292848,8394476,-19810.806,-0.895140
2025-10-02T06:39:31.315732,8411214,-3072.806,-0.138843
2025-10-02T06:39:31.340327,8432510,18223.194,0.823404
2025-10-02T06:39:31.361855,8452407,38120.194,1.722439
2025-10-02T06:39:31.387278,8469103,54816.194,2.476837
2025-10-02T06:39:31.409369,8480073,65786.194,2.972510
2025-10-02T06:39:31.432267,8484716,70429.194,3.182302
2025-10-02T06:39:31.455439,8479396,65109.194,2.941921
2025-10-02T06:39:31.477929,8463263,48976.194,2.212961
2025-10-02T06:39:31.502552,8443216,28929.194,1.307149
2025-10-02T06:39:31.525497,8423205,8918.194,0.402963
2025-10-02T06:39:31.547486,8402337,-11949.806,-0.539945
2025-10-02T06:39:31.571380,8385631,-28655.806,-1.294796
2025-10-02T06:39:31.594623,8372428,-41858.806,-1.891365
2025-10-02T06:39:31.617442,8356941,-57345.806,-2.591136
2025-10-02T06:39:31.640919,8340100,-74186.806,-3.352087
2025-10-02T06:39:31.664272,8321625,-92661.806,-4.186869
2025-10-02T06:39:31.687095,8304403,-109883.806,-4.965035
2025-10-02T06:39:31.710335,8290719,-123567.806,-5.583339
2025-10-02T06:39:31.733573,8284268,-130018.806,-5.874823
2025-10-02T06:39:31.757232,8285448,-128838.806,-5.821506
2025-10-02T06:39:31.779093,8297608,-116678.806,-5.272063
2025-10-02T06:39:31.803616,8316281,-98005.806,-4.428335
2025-10-02T06:39:31.826608,8335669,-78617.806,-3.552299
2025-10-02T06:39:31.849852,8354274,-60012.806,-2.711643
2025-10-02T06:39:31.872689,8369317,-44969.806,-2.031934
2025-10-02T06:39:31.895802,8383499,-30787.806,-1.391129
2025-10-02T06:39:31.918808,8397088,-17198.806,-0.777118
2025-10-02T06:39:31.942607,8414792,505.194,0.022827
2025-10-02T06:39:31.965266,8436473,22186.194,1.002470
2025-10-02T06:39:31.988877,8455943,41656.194,1.882211
2025-10-02T06:39:32.011766,8471416,57129.194,2.581349
2025-10-02T06:39:32.035089,8482662,68375.194,3.089493
2025-10-02T06:39:32.058027,8484707,70420.194,3.181895
